Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Peru,PER,1999,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,351900000
Peru,PER,1998,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,417257970.333333
Peru,PER,1997,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,-5021888000
Peru,PER,1996,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,-167325000
Peru,PER,1995,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,-153911412.89
Peru,PER,1994,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,-503886085.092702
Peru,PER,1993,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,-160528387.073762
Peru,PER,1992,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,39000000
Peru,PER,1991,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,8000000
Peru,PER,1990,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,48000000
Peru,PER,2020,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,5450173413.64767
Peru,PER,2019,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,6796599347.54126
Peru,PER,2018,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,-3573398059.72995
Peru,PER,2017,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,1938437622.41614
Peru,PER,2016,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,233587066.647846
Peru,PER,2015,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,-769178989.893691
Peru,PER,2014,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,-3297060467.96937
Peru,PER,2013,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,1654127948.62421
Peru,PER,2012,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,15167113061.1798
Peru,PER,2011,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,4684041159.05381
Peru,PER,2010,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,10970197408.3925
Peru,PER,2009,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,1902153875.31553
Peru,PER,2008,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,3456707122.54304
Peru,PER,2007,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,10343491440.3345
Peru,PER,2006,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,3221476164.31828
Peru,PER,2005,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,1411253453.60608
Peru,PER,2004,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,2455674160.88839
Peru,PER,2003,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,561476778.361277
Peru,PER,2002,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,1009775434.43051
Peru,PER,2001,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,431510831.182166
Peru,PER,2000,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,-130177766.785962
Peru,PER,1999,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,-862190652.527921
Peru,PER,1998,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,-1241082087.01187
Peru,PER,1997,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,2054603471.63328
Peru,PER,1996,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,879820407.036703
Peru,PER,1995,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,-590402146.931738
Peru,PER,1994,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,1553072763.05408
Peru,PER,1993,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,-358847730.273505
Peru,PER,1992,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,-922212827.873727
Peru,PER,1991,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,-504185354.597486
Peru,PER,1990,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,-2140735632.66006
Peru,PER,1989,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,-2610432418.8464
Peru,PER,1988,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,-3055972868.11189
Peru,PER,1987,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,-3867019482.02267
Peru,PER,1986,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,-2745629531.27702
Peru,PER,1985,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,-1594122200.79727
Peru,PER,1984,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,-1571059511.75013
Peru,PER,1983,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,-1060684661.36664
Peru,PER,1982,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,-195716876.127276
Peru,PER,1981,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,-752895181.374989
Peru,PER,1980,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,301844459.068581
Peru,PER,1979,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,567595283.097746
Peru,PER,1978,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,-314776536.068997
Peru,PER,1977,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,-365034792.539303
Peru,PER,2020,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,4071055758.39464
Peru,PER,2019,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,3718446656.254
Peru,PER,2018,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,3555775156.87513
Peru,PER,2017,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,3589086899.30677
Peru,PER,2016,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,3966559025.45458
Peru,PER,2015,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,3331181641.53627
Peru,PER,2014,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,4371751216.62437
Peru,PER,2013,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,3345920614.14974
Peru,PER,2012,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,3306532295.87917
Peru,PER,2011,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,3200718766.17647
Peru,PER,2010,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,3026037497.70748
Peru,PER,2009,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,2887419137.95653
Peru,PER,2008,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,2942931586.65423
Peru,PER,2007,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,2507670730.5809
Peru,PER,2006,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,2185199932.50665
Peru,PER,2005,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,1771937391.01074
Peru,PER,2004,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,1432589187.42147
Peru,PER,2003,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,1209341599.94259
Peru,PER,2002,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,1019401994.90202
Peru,PER,2001,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,1039726162.26615
Peru,PER,2000,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,1001276685.91
Peru,PER,1999,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,942748565.27
Peru,PER,1998,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,987003384.95
Peru,PER,1997,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,951535078.5
Peru,PER,1996,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,912058307.06
Peru,PER,1995,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,832025037.53
Peru,PER,1994,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,787952116.77
Peru,PER,1993,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,531656925
Peru,PER,1992,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,442000000
Peru,PER,1991,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,466000000
Peru,PER,1990,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,281000000
Peru,PER,1989,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,175780000
Peru,PER,1988,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,162590000
Peru,PER,1987,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,118080000
Peru,PER,1986,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,112010000
Peru,PER,1985,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,96000000
Peru,PER,1984,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,158391090.96
Peru,PER,1983,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,218997081.237148
Peru,PER,1982,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,167179274.557074
Peru,PER,1981,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,161237459.9955
Peru,PER,1980,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,147000000
Peru,PER,1979,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,122500000
Peru,PER,1978,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,55200000
Peru,PER,1977,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,56500000
Peru,PER,2020,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,3731979.18263668
Peru,PER,2019,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,5078047.40485792
Peru,PER,2018,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,6045961.14658581
Peru,PER,2017,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,17993570
Peru,PER,2016,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,14067412.6
Peru,PER,2015,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,5882074
Peru,PER,2014,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,22784483.7
Peru,PER,2013,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,16888534
Peru,PER,2012,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,27393702
Peru,PER,2011,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,40366685
Peru,PER,2010,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,26306164.85
Peru,PER,2009,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,43664765.413675
Peru,PER,2008,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,68442303.1
Peru,PER,2007,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,69802597.5
Peru,PER,2006,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,32771622.8
Peru,PER,2005,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,106488000
Peru,PER,2004,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,53763000
Peru,PER,2003,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,68405000
Peru,PER,2002,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,19868000
Peru,PER,2001,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,20954000
Peru,PER,2000,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,16979000
Peru,PER,1999,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,54252000
Peru,PER,1998,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,76334000
Peru,PER,1997,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,154580946
Peru,PER,1996,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,90109337
Peru,PER,1995,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,93461170
Peru,PER,1994,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,64130350
Peru,PER,1993,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,193502580
Peru,PER,1992,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,93000000
Peru,PER,1991,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,68000000
Peru,PER,1990,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,50000000
Peru,PER,1989,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,39100000
Peru,PER,1988,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,49610000
Peru,PER,1987,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,56620000
Peru,PER,1986,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,45990000
Peru,PER,1985,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,32000000
Peru,PER,2019,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,264930000
Peru,PER,2018,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,222900000
Peru,PER,2017,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,250700000
Peru,PER,2016,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,271280000
Peru,PER,2015,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,261500000
Peru,PER,2014,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,279660000
Peru,PER,2013,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,303830000
Peru,PER,2012,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,264910000
Peru,PER,2011,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,332540000
Peru,PER,2010,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,280270000
Peru,PER,2009,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,344670000
Peru,PER,2008,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,338640000
Peru,PER,2007,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,372360000
Peru,PER,2006,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,202950000
Peru,PER,2005,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,252900000
Peru,PER,2004,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,196400000
Peru,PER,2003,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,188980000
Peru,PER,2002,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,167180000
Peru,PER,2001,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,206870000
Peru,PER,2000,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,163210000
Peru,PER,1999,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,151990000
Peru,PER,1998,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,238500000
Peru,PER,1997,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,224820000
Peru,PER,1996,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,239330000
Peru,PER,1995,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,279950000
Peru,PER,1994,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,227330000
Peru,PER,1993,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,237360000
Peru,PER,1992,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,268770000
Peru,PER,1991,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,251440000
Peru,PER,1990,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,179820000
Peru,PER,1989,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,120720000
Peru,PER,1988,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,118890000
Peru,PER,1987,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,93550000
Peru,PER,1986,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,95080000
Peru,PER,1985,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,89840000
Peru,PER,1984,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,98610000
Peru,PER,1983,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,95150000
Peru,PER,1982,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,48630000
Peru,PER,1981,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,53680000
Peru,PER,1980,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,31100000
Peru,PER,1979,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,47140000
Peru,PER,1978,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,20540000
Peru,PER,1977,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,19200000
Peru,PER,1976,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,17420000
Peru,PER,1975,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,12820000
Peru,PER,1974,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,10310000
Peru,PER,1973,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,13200000
Peru,PER,1972,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,8570000
Peru,PER,1971,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,11010000
Peru,PER,1970,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,17610000
Peru,PER,1969,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,4990000
Peru,PER,1968,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,21430000
Peru,PER,1967,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,10430000
Peru,PER,1966,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,11390000
Peru,PER,1965,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,23930000
Peru,PER,1964,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,27490000
Peru,PER,1963,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,19180000
Peru,PER,1962,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,15070000
Peru,PER,1961,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,3110000
Peru,PER,1960,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,10060000
Peru,PER,2019,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,116390000
Peru,PER,2018,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,117630000
Peru,PER,2017,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,110930000
Peru,PER,2016,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,132590000
Peru,PER,2015,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,120270000
Peru,PER,2014,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,150890000
Peru,PER,2013,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,140130000
Peru,PER,2012,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,170130000
Peru,PER,2011,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,155660000
Peru,PER,2010,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,165510000
Peru,PER,2009,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,173990000
Peru,PER,2008,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,179260000
Peru,PER,2007,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,119230000
Peru,PER,2006,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,312910000
Peru,PER,2005,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,282880000
Peru,PER,2004,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,276780000
Peru,PER,2003,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,281980000
Peru,PER,2002,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,225840000
Peru,PER,2001,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,216350000
Peru,PER,2000,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,150000000
Peru,PER,1999,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,202790000
Peru,PER,1998,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,176670000
Peru,PER,1997,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,140040000
Peru,PER,1996,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,120470000
Peru,PER,1995,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,124620000
Peru,PER,1994,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,95670000
Peru,PER,1993,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,116810000
Peru,PER,1992,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,110880000
Peru,PER,1991,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,122060000
Peru,PER,1990,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,123430000
Peru,PER,1989,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,107930000
Peru,PER,1988,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,123520000
Peru,PER,1987,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,110930000
Peru,PER,1986,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,87150000
Peru,PER,1985,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,74980000
Peru,PER,1984,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,65860000
Peru,PER,1983,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,68750000
Peru,PER,1982,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,63210000
Peru,PER,1981,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,62750000
Peru,PER,1980,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,61800000
Peru,PER,1979,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,49490000
Peru,PER,1978,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,43600000
Peru,PER,1977,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,38290000
Peru,PER,1976,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,35680000
Peru,PER,1975,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,34520000
Peru,PER,1974,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,28500000
Peru,PER,1973,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,25380000
Peru,PER,1972,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,19320000
Peru,PER,1971,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,20710000
Peru,PER,1970,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,12920000
Peru,PER,1969,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,13070000
Peru,PER,1968,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,10140000
Peru,PER,1967,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,14880000
Peru,PER,1966,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,13430000
Peru,PER,1965,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,2840000
Peru,PER,1964,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,2470000
Peru,PER,1963,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,1780000
Peru,PER,1962,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,1760000
Peru,PER,1961,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,820000
Peru,PER,1960,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,650000
Peru,PER,2020,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,105292041.06448
Peru,PER,2019,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,112561099.593895
Peru,PER,2018,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,108513658.206156
Peru,PER,2017,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,147909108.62506
Peru,PER,2016,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,154295442.818729
Peru,PER,2015,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,162166316.960875
Peru,PER,2014,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,182011525.801549
Peru,PER,2013,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,162893365.615177
Peru,PER,2012,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,185219553.135983
Peru,PER,2011,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,158179950
Peru,PER,2010,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,125254200
Peru,PER,2009,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,109712000
Peru,PER,2008,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,145248880
Peru,PER,2007,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,101770581.35
Peru,PER,2006,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,82055746.222307
Peru,PER,2005,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,68718515.0365517
Peru,PER,2004,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,59839581.379306
Peru,PER,2003,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,46322286.5930609
Peru,PER,2002,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,48219685.3193727
Peru,PER,2001,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,67151654.2503095
Peru,PER,2000,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,89811873
Peru,PER,1999,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,128116000
Peru,PER,1998,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,126200000
