Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Peru,PER,1998,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,2627380000
Peru,PER,1997,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,3857670000
Peru,PER,1996,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,3554100000
Peru,PER,1995,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,3884800000
Peru,PER,1994,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,3091400000
Peru,PER,1993,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,1547500000
Peru,PER,2020,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,1.04577712217784
Peru,PER,2019,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,0.697419173849406
Peru,PER,2018,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,1.02263297255602
Peru,PER,2017,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,3.00391934619473
Peru,PER,2016,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,1.40454452506395
Peru,PER,2015,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,0.764493928023083
Peru,PER,2014,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,1.60750049733265
Peru,PER,2013,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,1.57727978166003
Peru,PER,2012,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,2.74013362380961
Peru,PER,2011,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,3.01357571773749
Peru,PER,2010,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,2.70687234682713
Peru,PER,2009,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,2.44883038003204
Peru,PER,2008,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,3.05358911995101
Peru,PER,2007,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,7.88956894583241
Peru,PER,2006,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,4.66173414705568
Peru,PER,2005,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,2.25601673306773
Peru,PER,2004,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,1.58339153618356
Peru,PER,2003,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,1.65023497457631
Peru,PER,2002,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,1.75221407019529
Peru,PER,2001,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,1.41489093503975
Peru,PER,2000,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,4.23356966010278
Peru,PER,1999,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,4.89169331327748
Peru,PER,1998,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,4.73389281487951
Peru,PER,1997,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,6.63428093347536
Peru,PER,1996,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,6.43247911596832
Peru,PER,1995,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,7.28680628289665
Peru,PER,1994,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,6.88782698140578
Peru,PER,1993,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,4.44274394027103
Peru,PER,2020,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,2.42573008605944
Peru,PER,2019,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,1.6101
Peru,PER,2018,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,2.43734375784567
Peru,PER,2017,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,5.71000342586901
Peru,PER,2016,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,2.76371339058327
Peru,PER,2015,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,2.56570071628501
Peru,PER,2014,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,4.0939824094056
Peru,PER,2013,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,3.91849491068632
Peru,PER,2012,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,5.14423090978369
Peru,PER,2011,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,6.32179338600426
Peru,PER,2010,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,3.86407099621587
Peru,PER,2009,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,4.12872610990345
Peru,PER,2008,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,9.71867709909718
Peru,PER,2007,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,11.6173225125878
Peru,PER,2006,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,10.3252097119653
Peru,PER,2005,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,7.10836745413783
Peru,PER,2004,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,5.84942897785903
Peru,PER,2003,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,6.86157834709024
Peru,PER,2002,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,8.38897900963515
Peru,PER,2001,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,7.51935838730666
Peru,PER,2000,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,22.4684125289362
Peru,PER,1999,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,20.3028125276527
Peru,PER,1998,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,26.6239043420986
Peru,PER,1997,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,24.8946822268514
Peru,PER,2020,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,8461326000
Peru,PER,2019,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,812032000
Peru,PER,2018,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,-1076527000
Peru,PER,2017,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,4615000000
Peru,PER,2016,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,-566292000
Peru,PER,2015,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,4722922000
Peru,PER,2014,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,3192626000
Peru,PER,2013,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,4495000000
Peru,PER,2012,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,3317853000
Peru,PER,2011,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,978474000
Peru,PER,2010,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,1764045000
Peru,PER,2009,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,2828200000
Peru,PER,2008,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,-1488346000
Peru,PER,2007,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,1003247000
Peru,PER,2006,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,1202324000
Peru,PER,2005,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,2640324000
Peru,PER,2004,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,1241478000
Peru,PER,2003,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,1205554000
Peru,PER,2002,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,719457000
Peru,PER,2000,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,0
Peru,PER,1999,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,-255403000
Peru,PER,1997,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,-802260000
Peru,PER,1992,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,-766000
Peru,PER,1987,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,-15000
Peru,PER,1986,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,-15000
Peru,PER,1985,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,-14000
Peru,PER,1984,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,-87000
Peru,PER,1983,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,-288000
Peru,PER,1982,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,-312000
Peru,PER,1981,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,-316000
Peru,PER,1980,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,-278000
Peru,PER,1979,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,-329000
Peru,PER,1978,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,-255000
Peru,PER,1977,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,1116000
Peru,PER,1976,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,-687000
Peru,PER,1975,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,-2933000
Peru,PER,1974,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,-2851000
Peru,PER,1973,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,-2739000
Peru,PER,1972,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,-2644000
Peru,PER,1971,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,-6719000
Peru,PER,1970,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,-6591000
Peru,PER,2020,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,4.12760856551142
Peru,PER,2019,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,3.36599445858728
Peru,PER,2018,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,3.27104963481759
Peru,PER,2017,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,4.69502516453769
Peru,PER,2016,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,4.29231654740331
Peru,PER,2015,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,3.92548592353967
Peru,PER,2014,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,3.95345896104666
Peru,PER,2013,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,3.50294331849153
Peru,PER,2012,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,3.23332091761044
Peru,PER,2011,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,2.89275058415662
Peru,PER,2010,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,3.02700601393589
Peru,PER,2020,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,124.295258810252
Peru,PER,2019,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,126.707250572415
Peru,PER,2018,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,112.645662476424
Peru,PER,2017,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,107.502561996117
Peru,PER,2016,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,110.693818617826
Peru,PER,2015,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,123.099175058472
Peru,PER,2014,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,56.7344291811536
Peru,PER,2013,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,41.9588056764068
Peru,PER,2012,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,39.0899465801062
Peru,PER,2011,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,31.7391190231545
Peru,PER,2010,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,27.1390922089467
Peru,PER,2009,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,23.869563399763
Peru,PER,2008,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,20.2062771366835
Peru,PER,2007,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,16.4434901120497
Peru,PER,2006,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,13.6166406275081
Peru,PER,2005,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,11.3696847449935
Peru,PER,2004,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,10.6054761789102
Peru,PER,2020,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,10.5147467441746
Peru,PER,2019,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,12.8555039898061
Peru,PER,2018,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,12.4648013056505
Peru,PER,2017,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,12.0758620269144
Peru,PER,2016,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,11.4175108580647
Peru,PER,2015,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,10.0867269225816
Peru,PER,2014,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,10.6686256368664
Peru,PER,2013,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,10.1469331322728
Peru,PER,2012,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,10.4155498323064
Peru,PER,2011,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,10.560327399432
Peru,PER,2010,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,9.97965103276737
Peru,PER,2020,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,6
Peru,PER,2019,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,6.56
Peru,PER,2018,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,7.22
Peru,PER,2017,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,7.6
Peru,PER,2016,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,8.1
Peru,PER,2015,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,8.37
Peru,PER,2014,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,8.25
Peru,PER,2013,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,7.94
Peru,PER,2012,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,7.79
Peru,PER,2011,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,7.17
Peru,PER,2010,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,6.92
Peru,PER,2009,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,6.82
Peru,PER,2008,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,6.71
Peru,PER,2007,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,5.19
Peru,PER,2006,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,4.52
Peru,PER,2005,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,4.34
Peru,PER,2004,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,4.21
Peru,PER,2020,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,144.97
Peru,PER,2019,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,155.34
Peru,PER,2018,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,148.54
Peru,PER,2017,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,148.43
Peru,PER,2016,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,152.79
Peru,PER,2015,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,158.2
Peru,PER,2014,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,162.06
Peru,PER,2013,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,158.47
Peru,PER,2012,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,148.67
Peru,PER,2011,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,134.16
Peru,PER,2010,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,122.85
Peru,PER,2009,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,116.48
Peru,PER,2008,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,127.65
Peru,PER,2007,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,107.6
Peru,PER,2006,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,89.98
Peru,PER,2005,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,78.11
Peru,PER,2004,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,70.5
Peru,PER,2020,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,1099.82
Peru,PER,2019,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,979.11
Peru,PER,2018,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,910.55
Peru,PER,2017,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,866.79
Peru,PER,2016,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,840.34
Peru,PER,2015,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,771.76
Peru,PER,2014,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,708.29
Peru,PER,2013,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,620.63
Peru,PER,2012,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,547.1
Peru,PER,2011,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,480.12
Peru,PER,2010,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,426.38
Peru,PER,2009,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,373.3
Peru,PER,2008,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,370.14
Peru,PER,2007,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,309.2
Peru,PER,2006,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,266.44
Peru,PER,2005,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,234.62
Peru,PER,2004,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,336.19
Peru,PER,2020,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,55.1470267285879
Peru,PER,2019,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,44.6935107150445
Peru,PER,2018,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,43.9070735587147
Peru,PER,2017,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,42.4125023309146
Peru,PER,2016,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,42.8088058042951
Peru,PER,2015,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,43.8654979778824
Peru,PER,2014,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,40.8956285189469
Peru,PER,2013,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,37.7199274903565
Peru,PER,2012,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,34.0437450172633
Peru,PER,2011,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,32.3092255626443
Peru,PER,2010,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,30.26168495448
Peru,PER,2009,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,30.0145265143377
Peru,PER,2008,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,29.7639581516505
Peru,PER,2007,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,24.6070708249636
Peru,PER,2006,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,20.8131608634719
Peru,PER,2005,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,19.0664179398554
Peru,PER,2004,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,17.9102358857362
Peru,PER,2003,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,19.9857366603245
Peru,PER,2002,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,22.2020435195402
Peru,PER,2001,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,23.4478028437419
Peru,PER,2000,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,26.3416775572587
Peru,PER,1999,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,28.9773282546112
Peru,PER,1998,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,28.1910496598723
Peru,PER,1997,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,24.4097995545657
Peru,PER,1996,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,21.025323363273
Peru,PER,1995,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,15.8738764208443
Peru,PER,1994,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,13.2835593787724
Peru,PER,1993,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,11.105083659365
Peru,PER,1992,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,9.06225215557525
Peru,PER,1991,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,6.9506036678644
Peru,PER,1990,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,7.98617130044871
Peru,PER,1989,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,8.23763515234511
Peru,PER,1988,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,8.80518191254931
Peru,PER,1987,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,7.45484053866738
Peru,PER,1986,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,8.42361175894101
Peru,PER,1985,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,9.72618783326065
Peru,PER,1984,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,12.0026835203388
Peru,PER,1983,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,13.3781329050137
Peru,PER,1982,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,11.5509007313252
Peru,PER,1981,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,11.6271046647353
Peru,PER,1980,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,8.9484074548113
Peru,PER,1979,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,6.13360311053175
Peru,PER,1978,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,6.0877879868635
Peru,PER,1977,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,7.13359674045255
Peru,PER,1976,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,8.49407207536963
Peru,PER,1975,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,9.319335437785
Peru,PER,1974,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,9.1922445632211
Peru,PER,1973,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,10.5527234677482
Peru,PER,1972,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,10.3197056354716
Peru,PER,1971,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,9.41376385365653
Peru,PER,1970,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,8.58750980529624
Peru,PER,1969,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,8.73277358789178
Peru,PER,1968,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,8.91946355168104
Peru,PER,1967,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,9.82022249390767
Peru,PER,1966,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,10.3146463261146
Peru,PER,1965,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,11.1936086783905
Peru,PER,1964,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,10.8765197368787
Peru,PER,1963,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,11.0874316422613
Peru,PER,1962,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,11.0120254066348
Peru,PER,1961,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,10.6806330265935
Peru,PER,1960,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,9.82722735987494
Peru,PER,2020,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,41.483827065075
Peru,PER,2019,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,30.1672570599799
Peru,PER,2018,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,25.2630081089698
Peru,PER,2017,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,33.3117044871821
Peru,PER,2016,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,35.6208282111127
Peru,PER,2015,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,41.188788656816
